F014A9E5-5A0B-454F-BC5D-B24889792BA3 6F3E633E-6CF5-45B3-B1D8-8120B595CB94 2024-10-20 01:05:30.230 90.40                                    10
A2D9B9CC-54F9-4EDC-8DB5-B26C24F7ED2B 498C4BE2-C441-43B4-AE09-41FE307518A9 2024-09-15 01:34:32.537 446.00                                   10
EABF1D8C-6F59-47F6-8695-B2B1BB037D97 23BB95ED-FF1D-4A74-8F28-218DD8161B18 2024-12-07 08:23:47.133 147.21                                   01
0C065379-1981-4299-904B-B310A7EAABA0 A9DAFB5E-C582-4137-973C-FAA8026CD149 2025-03-12 08:07:34.897 62.15                                    10
8158A27D-1D7F-42B1-96AD-B323C93232B8 FF4BF510-27A9-4273-9B17-62C013F2BD45 2024-11-17 01:33:29.357 247.34                                   01
10D156E6-B5D1-4FF8-A45F-B329F088DCA4 53A35801-0318-436F-825D-012789EC93B7 2024-08-02 11:26:30.100 349.20                                   01
3CCF6263-B1AF-49D5-BF0C-B3702921A0DC E507E9B1-1967-4FD7-8F93-E7F7C11C62BC 2024-05-20 23:34:24.480 83.71                                    11
5FBE3302-00AC-450A-9FB4-B3B7F028167F 3DD8E07E-D8D1-4016-8B24-429A503E02AE 2024-10-30 16:14:19.770 182.65                                   00
C89AB337-C9BA-41B3-B26D-B3BFA45378A9 89F91600-8D44-4044-AEAD-6FC6461FFBBD 2024-04-13 17:03:34.347 51.99                                    10
4A0D16D5-8674-47D4-8D58-B3D91288A04B 7B90C198-4F67-45EF-BB13-6DA999EAD573 2025-02-02 02:57:29.073 413.25                                   10
FC12F101-A740-40F3-8C55-B3EFF41D6698 D00AC768-FEAB-4BB0-85F5-B434473B4DB2 2025-01-06 19:54:28.817 112.48                                   11
545BDAC7-6A30-410B-BEC6-B43C2B76AA99 58ADB9AC-4C59-452F-A194-66407E23BCB7 2025-03-15 17:05:27.883 496.33                                   01
F7ABBAF2-5AF3-401D-95BB-B463331C8BE1 1A8506AF-B5C5-4C3B-AC20-3624647A390A 2025-03-21 04:19:33.910 340.88                                   11
E6FD39E8-E02A-4185-AC0C-B4909DEE69F2 1E14279E-8383-4A44-A6ED-17A4E38A426B 2024-05-17 00:12:55.107 176.75                                   00
A275AD72-5E6F-49B5-A539-B4A479C3E573 3564A739-E7BC-4A5D-A39A-916948E4D714 2024-08-03 01:45:21.663 224.16                                   00
32545198-AAB9-4B52-8C19-B4BC78E0BD54 4051E1F6-E662-4ACF-A493-D321866A11B1 2025-01-26 17:51:23.877 486.92                                   11
3031C3B0-8B8E-4DD6-9A50-B4EC12F25A91 4AE38E15-7FA6-4C5A-AD41-9ED831971D26 2025-01-31 20:49:15.683 154.58                                   01
C1B1C23B-FDB3-4EFB-9F23-B4F74F1B93E2 ED563D5F-B6F9-4305-9CD6-3C209AB29156 2024-05-31 09:04:44.817 424.44                                   11
F91F5A0A-E619-4436-82C1-B51588D6DB0C FC46445F-73E3-4C74-BCB1-398010011490 2024-11-14 11:35:00.193 384.01                                   01
CE4A14DE-F129-4812-8E77-B515ACC1D34F 6B80F70F-3739-4A35-A562-45EA535060C9 2025-03-30 02:48:44.297 111.86                                   01
81BA1B36-A6E3-4DB8-BC40-B5701FCEE711 8795F5B9-6954-4DB5-A763-61D1B41F14F6 2024-07-23 05:32:38.133 211.79                                   10
09039E37-F243-4D66-9907-B604FF348847 4FE6A41F-657A-40E3-A556-C5399E244AA5 2024-12-17 07:40:56.093 370.19                                   00
5C99A990-05EC-44D2-B165-B68D266960C5 8FA0F880-65A0-4754-A3F8-5BA198FA2E58 2024-08-31 11:18:52.190 366.45                                   10
3497B1C5-BB83-47B1-AF64-B6C328A276E6 24D2D0B7-5556-47E2-B3F2-E3D208B374FA 2025-03-10 16:52:21.187 216.39                                   11
12BB807E-6BEF-4459-84BF-B6C8F9C965B3 E562E495-5E58-4C0F-B3DB-73DEEA26B011 2025-01-21 18:04:40.653 256.28                                   11
96C00AB3-6C6C-44F1-9F42-B726724A041E 2558F9FB-B3A9-4F28-92F9-E22F80C12C51 2024-08-09 07:29:51.763 361.61                                   10
42A4F4BE-DFCC-4B80-85D1-B7489156A543 7A973324-44B1-41B0-B24D-ADC4CB30055A 2024-11-21 09:21:57.733 356.49                                   10
10159BAD-1C1C-4F1B-809A-B89B4DAF2A9B 5C48A3F9-B9C5-4F82-A3AC-6ADEE3DE14F3 2025-03-14 12:44:53.717 458.46                                   01
43D1378F-3F62-4CDF-8ACE-B93C4AEC0AE0 0C321C25-E8D5-4234-B5E4-9B3CCBAD1010 2025-03-02 10:50:13.310 391.59                                   11
F81B5961-F691-4120-BB69-B98F3F71851C 03385F25-5701-4A30-8310-85A4F23A7444 2025-01-09 11:54:31.607 17.45                                    00
C6E95090-60D6-4F82-B4F9-B992A2652E38 F45A5C01-EF8E-4CB8-B2D7-18AA3D4565D1 2024-08-03 11:20:39.633 124.93                                   11
F564E97C-458F-41E8-995A-B9B1417B9A54 AAD747EB-B6C1-4BA5-A6B2-D991926DA464 2025-02-20 08:28:46.613 42.77                                    01
37ED8CA1-8D05-4755-952E-BA151E582D68 9AE92C2D-361C-449B-81AA-CF378E0AC611 2025-03-08 21:34:59.380 136.75                                   00
6488B891-A89D-4073-9D45-BB6618A30318 3655163A-7692-479A-BAA0-F701E13C0509 2024-08-30 22:02:00.187 252.79                                   11
D07B51F3-839C-4F72-9F20-BB9640B3ADA8 FC4BFC98-E48E-4367-B4DA-0C234B74F984 2024-04-21 08:03:15.587 156.01                                   11
F34C9D1D-0CBA-447E-96B2-BC9DEE763C18 1C9C5400-4D49-4C83-89AA-83CF177ADF7F 2024-09-27 04:19:04.223 127.13                                   10
1D08EAC4-4433-451B-9F32-BD3355381002 9BA8F855-86D3-4FBB-A85D-E22398D20324 2024-07-26 13:36:24.953 442.30                                   00
3758B4D2-99F4-4A29-AC34-BD4E8978B411 994345C5-5C6B-4A10-B08B-74BAFDDD578D 2024-10-03 05:25:46.407 93.21                                    01
40E5129C-8EA5-4ACE-BF8D-BD7278222D6F 6B80F70F-3739-4A35-A562-45EA535060C9 2024-07-01 19:56:28.547 220.40                                   10
FD06707F-DCB1-4C4C-9B4E-BD8D1DB1CB2E FC5D9AB4-180E-46F6-82B0-9772D8B45F7E 2024-10-19 06:36:52.647 32.35                                    01
5193976E-8889-4002-839A-BDB1DBB26264 327F1562-1D07-4CF3-A1B7-20AD6E05694D 2024-09-12 15:47:16.023 466.19                                   01
F4DD5E9F-CE2A-4DFD-A4C1-BE166D8F6959 7FCADE76-B4E1-4C0B-BE51-8351BCB56C43 2024-04-13 03:14:51.817 443.98                                   01
7BF83997-6BA5-4C88-9FF3-BE3C0815C2FE 6A78926B-96A4-4769-98ED-224000232A26 2024-11-03 03:04:45.837 202.35                                   10
14EB0C39-7217-4EAC-8886-BE5B54D40777 C2CDA92A-95BA-4C9E-BF9B-044D9CB4F544 2024-10-28 07:19:45.627 205.52                                   10
DBAC2014-D47D-4C4A-ABF8-BE78BC2C8786 A1FC58E3-8334-4BE8-81D8-7A882204E15B 2024-05-09 16:20:11.730 88.03                                    10
F31CA3F6-B574-4723-9A7B-BE90CC4E8992 87B17F09-CEF7-4AFC-9CE3-BB0E1B8826E2 2024-10-05 12:43:07.250 425.47                                   10
BD1D6E95-60C3-4004-94CA-BE9132B5971C 7011D543-CB4E-4CC3-BC49-B7719C7A6035 2024-06-30 15:47:54.513 418.20                                   00
B8F99C41-B2A9-4356-8A21-BE9CB498E7AE 4F0DD727-B3EB-4E34-8535-81CB5F5CE58F 2025-01-11 08:38:14.147 114.43                                   11
A59FDF37-A49D-47D4-B224-BED61223AC7A 269668FC-9CBB-431F-981F-CBC26C267229 2024-12-07 13:20:26.583 493.40                                   01
4764AC2F-2CCF-45EC-854E-BEDB01BD1737 33508485-5091-452B-884F-DEBCE6F4A53C 2024-07-30 21:20:05.730 31.94                                    00
A7665825-0D5A-4A07-88E5-BEF99C50D0C6 3564A739-E7BC-4A5D-A39A-916948E4D714 2025-02-26 23:55:12.803 42.78                                    00
A1E07E28-B04E-430D-9063-BF2A325D698A C9841108-A2C3-479D-91C4-1B6A3DE87572 2024-12-25 04:45:43.023 437.36                                   00
A1F48AA2-7E99-48DE-AA51-BF4333FAC591 98DC547D-8931-47F3-A44D-B33CAC0D2F37 2025-01-08 03:04:50.887 181.71                                   00
F92CFB68-6F12-4C93-9A48-BF915DD24251 D3BF232E-8EB9-4F59-8389-55C5A91B7A54 2024-12-09 18:22:38.013 418.23                                   11
7C4E1C9D-893F-4F1F-AC95-BFF30AA1C83E 90B87EE3-3038-4F53-92F9-2371B0308457 2024-06-25 06:10:08.817 413.46                                   01
94E80DB6-FC94-4C31-B59E-C0DC76C166CE 09634F52-9828-4D53-90C0-8BA881597C14 2024-08-12 17:32:02.353 171.43                                   11
B6A9A59B-6C54-4B89-8CA7-C127C814B37C A34D47E0-42B7-4465-8F9F-F66D785B9A75 2024-07-16 20:54:21.857 358.80                                   00
3D27B744-B2F3-4246-AE97-C17F6762BF2C 3A16CCE1-E756-451F-9B43-8692D4CF4B3C 2024-08-10 10:17:54.277 209.46                                   11
8F590E93-10F8-4223-94FA-C187C455EDDB 59252FFF-F321-459A-955D-342846685301 2024-07-06 01:37:55.623 458.19                                   01
40A298DE-9E20-415D-B995-C219E421EAAB 736D886D-F28C-4AA2-833A-A36B05253A76 2024-12-01 15:31:43.487 52.29                                    00
F9FFCCFB-3825-48F7-BACE-C29E6D72BCD5 34578AE3-338C-43F1-A37E-BD2676C3C541 2024-06-28 08:41:23.237 188.56                                   11
D44DCF91-E23E-49B4-91D7-C2B42DADD5B6 4ADC3C1F-6214-4CC1-9422-F1D9F5183999 2024-04-11 01:04:16.080 301.06                                   00
25E96669-E97F-4AAA-A697-C33C8FF1A9E8 01F9ED38-4BEA-4914-AB5C-4718B0CDCE34 2024-11-13 05:07:26.083 386.98                                   10
1DA7F18A-0AD6-4666-8620-C3E17B28B774 92135F66-4503-4D37-80D9-382BEB198A96 2024-12-13 00:55:16.813 345.86                                   00
15073D3E-43F0-42E8-86B2-C3FF89952906 B7E230DD-FF23-422D-B090-5C29142BA6D3 2024-09-20 08:49:54.323 472.15                                   00
1B95609B-9ED0-4E3B-8EA2-C443B730EF07 A5E8F6E0-9E0A-4CF9-ACB7-7F287E686B2C 2024-04-15 19:14:17.473 11.20                                    11
A0386B4E-2FD5-405A-9B0B-C4A058157E88 6CDEEC69-E506-49E1-9147-E3B003AA848D 2024-09-03 14:13:47.850 184.48                                   10
A1C4D823-8A85-4F0D-A603-C4F94701292C 371364FF-C80D-41D1-B65C-7648F68F5FE8 2024-10-13 21:31:01.167 197.67                                   10
495EDBC3-A5B8-4BA5-B38F-C55F390AE2E6 4AF7043C-677C-41B3-83AA-6000E88B8EEF 2025-02-17 01:14:18.470 129.48                                   01
4406AECA-DF12-486C-84A7-C5B74DBAC838 B4731D4F-C7DC-4692-A691-4BB1FBC5C35C 2024-06-03 07:23:22.870 108.12                                   00
7109A148-46F2-4861-8FC9-C5F022C3F157 7F7E0A0D-1F33-467E-8481-D07FFD799CFD 2024-07-08 12:45:59.980 90.12                                    11
FB0E47E2-E45B-441D-A304-C629FF867E4F 46C5AAE3-ACF3-4E7C-AA3A-E3B815725C12 2024-10-23 17:46:23.950 40.20                                    00
43C355AC-B701-43BB-BBAA-C63189946DED B54DAAEE-AD57-4EE6-AC88-F56D69EC9D39 2025-03-23 15:49:59.587 175.04                                   01
C01ECDAD-D0C3-423B-9FF3-C69B09609CED C5738A0E-972A-47AC-8222-91840575D929 2025-02-10 10:40:57.133 293.19                                   10
E8777A21-80B7-477E-A952-C6CAC9367782 03385F25-5701-4A30-8310-85A4F23A7444 2025-01-25 22:14:31.390 134.66                                   01
E4C70C21-75B3-464C-A759-C6F1C9871185 3BDD5C62-B745-48A3-852A-B3E2E61DA7C4 2024-06-10 09:29:16.053 405.60                                   00
8135D377-A734-4DB3-96BE-C746702230A7 283F45A8-CCD8-47C1-A55E-1CA2522DE77B 2024-07-01 08:18:01.600 87.60                                    10
547E63EA-6276-4855-92E4-C794C30D0967 EFC0DDE8-C0AB-4138-851D-E2239B4336AC 2024-07-31 13:59:01.047 104.37                                   01
47214C39-F93D-44F8-A819-C7E65360DB6E FAAC1E34-0F2E-4552-BAE0-DD8B18F9B644 2024-12-25 21:46:12.223 214.77                                   10
1EC9370B-40EF-49D1-9291-C85EC2F749E1 0F65C17F-29E8-4EDF-AC26-EC626C974B3A 2024-11-10 00:24:27.607 337.23                                   00
5B74B972-2214-4705-9AF0-C86B88FD2003 0810346A-078E-42EF-AFA8-F9126AA0F4BE 2024-11-16 12:04:33.360 361.87                                   11
C9E22490-5E25-49D5-862C-C986D243A0A5 D979DB9E-A07A-4FA9-9C12-D3AF2A258BA4 2024-08-13 00:58:08.073 328.07                                   00
6DFE7407-24C9-48B4-A0D8-C9EFBB4EF139 A5E8F6E0-9E0A-4CF9-ACB7-7F287E686B2C 2024-09-26 15:11:48.140 309.04                                   00
99CAE5A1-886E-4576-A84A-CA36A8E54002 86EF4301-1BBA-4981-BB4A-179280200530 2024-06-28 03:50:04.803 340.88                                   01
BCEA82E4-5F59-46FF-AC4D-CA61E483BADF 2AF568DA-C784-4329-8CD5-4AA796F430EB 2024-12-28 08:22:57.133 27.08                                    11
CD9545EB-2437-4ACA-AFEA-CA6448662462 7810EAC0-1884-4F2B-99E6-631115AC7FE1 2024-05-23 09:31:51.397 98.13                                    00
306141EE-5F2B-462D-971B-CA880BFD08F7 7AFD54A4-BDFF-4C1C-9500-4D09BD50DFF1 2024-06-05 02:06:17.153 479.18                                   11
035969DA-B29F-4903-9532-CAB9A653A139 C99B41D3-A012-423B-8160-A133BE322E6D 2024-05-26 19:57:27.450 206.49                                   00
1BCB0819-B330-4D57-AB29-CB34000E08BF 52D2C78D-9434-4564-A90B-12CBB9253342 2024-08-24 23:20:33.677 44.86                                    10
6D31C849-BC07-4472-9180-CB42057371CC 4AF7043C-677C-41B3-83AA-6000E88B8EEF 2025-02-05 23:19:04.630 326.91                                   10
39D9003D-CC0C-4A57-9E91-CB4916BCA916 4FE6A41F-657A-40E3-A556-C5399E244AA5 2024-08-16 13:09:26.097 289.11                                   10
6F58F1CA-8806-40DD-A838-CB945AE708DB B8DAA834-4A09-4B27-A360-FD4DAFE0E925 2024-11-04 07:05:32.957 101.52                                   11
39D7B059-0211-4380-9A85-CBEEF3493A1B A9DAFB5E-C582-4137-973C-FAA8026CD149 2025-03-17 09:50:48.473 100.83                                   11
03729A8E-6EBD-4951-951F-CC0FDA8BBB7B C07352C9-BB46-4795-B24A-DBABFA7884D6 2024-07-21 01:42:13.423 369.29                                   00
DCEBA6E6-B0D0-40FC-8DAD-CC360A7D5CC1 D3C94691-4D22-4372-8989-14CC19F344DE 2025-03-04 13:55:06.500 61.43                                    10
45E0D78D-8973-4CA1-A3B7-CC3FEB1C2569 07813F22-07D1-4F8E-BB51-7E43D860D540 2024-08-21 09:23:37.627 190.69                                   01
26FAC541-EBD4-4576-AD9C-CC5AE1D210A0 710001FF-5262-4349-94BD-F5B4BC059EFC 2024-11-05 12:28:49.373 282.40                                   11
96AEBFA6-C8C9-45AA-9F93-CCEC4F3CF898 2E90DD70-D950-40BC-8547-45644C7A96A4 2024-06-11 13:41:11.280 306.15                                   00
04523561-25D0-459C-ACDE-CD4E55DBF672 135F7949-560B-4BA7-96F6-70C8FAC1D699 2024-10-03 06:38:27.483 335.79                                   11
54C5A000-BDBF-4E7F-A970-CD7AEAE8092C 89519B57-DDA0-4F5D-ABDA-64D751F7744B 2024-06-29 03:13:58.470 398.69                                   11
E5180A82-355F-4F44-86AC-CD83A54A43C7 E318472F-79E1-47B5-B100-B89E0E860E0B 2024-10-10 18:36:49.790 396.19                                   11
5ACCB32E-06B7-41B9-BCC5-CDFDBB6A4514 B4CFDE57-A7A0-4F39-BF61-9DF687F8BED0 2024-04-28 13:49:23.873 143.48                                   10
426609F6-C041-43B0-8C68-CE42F1CD5B4C 6E223AF9-8505-484C-85B2-D27DCE021A6E 2024-09-21 17:10:33.920 347.27                                   01
F1680201-42D3-42B8-B305-CE573C7902DF A714F4EC-91B9-4B29-BC8F-68C423CE3D76 2024-09-16 04:45:13.473 497.91                                   11
7128261A-AC07-47AD-A8C6-CE73EBAF4DAD 8DB07C1C-8698-43F0-B628-9864EAF91B09 2025-02-09 21:01:35.327 336.70                                   11
5F206EC9-2823-42FE-A3F7-CE8ECEA3A435 45761080-B6E5-4A3F-BBEF-572640F72697 2024-11-01 13:39:49.033 48.34                                    10
647CBE4A-C7ED-4BEE-A0AA-CEB7E4B90DB2 A87D8E29-146D-4C53-B6D3-97BBC044F648 2024-07-25 05:24:31.363 417.26                                   10
3C65820E-825A-4EAF-8F90-CEDC94313F63 EC2BCB2C-7F30-434B-B6F0-9EC7172A3612 2025-02-04 05:11:54.220 483.03                                   00
60521CB9-B9E6-402A-BED6-CEEDA8B4E1D6 6BF84092-EB64-4D21-AD0F-D21CFE70D99A 2024-12-13 00:44:43.360 424.14                                   00
12C33F4B-1CFA-4C75-9AEC-CF1637D8DE4A B9175AE5-5C95-4CA9-A762-55D9E5C6162E 2024-06-02 03:37:26.603 278.41                                   10
B3EAA8B5-BDA1-4609-BA85-CF5E607CBE12 D83BE321-33B3-4813-A749-C1FCE5D46CB5 2024-04-05 02:34:30.880 95.44                                    11
8B8E0566-CCAF-40C7-B42A-CF6ACC6629FD FD51F8D8-6794-40AE-B5E4-4A554590F6F9 2025-03-20 05:37:32.003 12.56                                    01
77A95B8A-AE6E-480B-B4DB-CFF9EAAAB09C 34F7B35B-0AFD-472A-B420-E82CBC94F2A0 2024-12-06 08:52:20.247 453.92                                   01
586089C2-60EC-4357-9E9E-D00175B620DF D4DC1976-FA80-4473-86B5-00F79C4DB76F 2024-07-31 07:01:07.260 440.33                                   10
A93F2D0B-1968-4F7D-AE68-D0078AF650EB 81FFBD09-462C-4E9D-A089-1C3BA714E6DE 2024-07-29 22:46:29.040 21.83                                    00
2D3996F1-FA1E-4384-B088-D021B99048E5 2F7F8FD8-D267-4C5C-8FB8-A7D3468BEBFE 2024-05-20 05:22:07.440 477.90                                   10
FC4A3073-4BB6-4B12-ABE7-D04A0C20F32A AE293861-0E23-4241-B5B6-1F97B50A17AB 2024-10-01 19:35:21.473 326.66                                   01
620500F3-20AD-4D68-8B55-D0AB6834A9EE 06D1811E-4E3B-43E6-87CE-9BA68AA8518F 2024-11-24 15:42:39.783 243.92                                   00
DE2EA28D-0065-4C5C-A373-D0B74D7CA237 DAE7D699-928C-4A6C-9232-29F0C0F3D22F 2024-06-03 06:39:14.667 135.31                                   01
90E98B91-73AA-4A6B-BF17-D0E31B958374 D84C1854-67E6-4507-B2E7-447173899CE3 2024-08-15 13:25:34.583 22.38                                    00
E1A1BD2C-7FEA-4C9E-91A7-D150FA76D348 E7BB0C2D-E74D-4D3F-8B58-4906DF0C048F 2024-11-24 11:29:51.587 189.11                                   00
2F4A6BFF-7E2A-4B10-8BCE-D16BB2B85D8A 3A69E493-CBCE-4C06-9200-FFB593FA70E8 2025-03-20 08:14:37.443 274.44                                   00
29E0F3E2-B4B4-4946-A7F8-D1805E4BB520 7FDB2A4C-01A1-4977-99FE-1C4AABF25DFE 2024-11-26 11:12:47.273 60.58                                    10
CC19CCC1-76D0-4205-AE4C-D1E1FB850AF4 D5FA31CC-C368-4A06-83FA-6F24159A0B07 2024-11-28 08:35:40.570 172.66                                   10
0B3834CD-BE70-4EA0-81BA-D2219991145A 06D1811E-4E3B-43E6-87CE-9BA68AA8518F 2025-01-15 07:24:27.613 194.41                                   00
33DB72AF-0A94-4687-A69F-D26B40D9CCEE 8760BDBF-C182-4865-BB51-0AA27DB81A46 2024-08-14 19:19:19.583 313.88                                   11
61725EEB-18AA-4028-A1E4-D2D9407D7DBB 22783B5F-F765-4946-83DA-787F40164065 2024-09-29 15:54:52.457 373.65                                   11
B08C6D8B-C425-4E7C-8307-D30838E5DBB0 90B87EE3-3038-4F53-92F9-2371B0308457 2024-09-27 12:34:46.330 291.73                                   01
629EC186-7595-46C4-8391-D3598D3CDA11 D1F123EE-EEFB-4B14-8253-2536787D9758 2025-02-17 04:29:17.383 249.53                                   01
0230FE81-BAEB-49B9-B0A1-D35999F87569 3C23AAEE-E9DD-4B4F-A1B1-CF38A000D026 2025-03-31 06:52:00.507 116.69                                   01
5B2C49D5-17A1-44B6-9D21-D36F9C45DFF6 13CE4623-3C61-404E-9F96-94A3BCDC9AFC 2024-09-10 23:19:48.230 360.94                                   01
D1C0C8DD-FD4A-4BE2-8F54-D39C4C1381AC 5AEED50E-ADB5-4A9B-929E-1D86B1880352 2024-04-20 03:10:32.790 342.98                                   01
EBEBB8A8-5E15-4A39-A08F-D3C74C0840C6 D251B46F-4F0D-46F9-95B1-DC92CF12F8E4 2025-01-26 07:02:07.400 380.60                                   01
FE73A5E5-D042-4B23-9DBD-D44D9B9DEAE3 EBF5A48B-E198-4962-A289-5E04D90E2833 2024-07-04 08:27:56.270 490.14                                   00
2A4AF5F8-13FD-4781-B59D-D4F4A68028F9 F6056EA1-CCA6-4044-BE48-6BEE0DE1C6DF 2024-06-27 12:49:31.053 310.87                                   10
DC97DFB1-4D15-4456-AF30-D56D817E6F94 C242DF9B-B5D8-4FFA-A8A7-32695A3E5F60 2024-09-26 01:49:23.320 222.98                                   01
295263B2-860C-4985-A726-D5E1B62E4AEA BC5B774C-CC16-47B9-8B95-F8CC4BDFC131 2024-08-27 09:44:37.170 286.72                                   00
9FF9A7D2-4423-4821-89C1-D5EBC68BB509 A769A83C-66E9-417D-A499-EC2E9ED50E53 2024-06-20 18:12:47.477 149.61                                   11
516F3746-52B9-4C21-A96A-D62371A34151 03A73FF3-360F-49B3-83F1-EE34395BB5DB 2024-10-30 08:36:26.900 307.88                                   01
35B09ABE-E175-4EBB-BB9A-D6A29533B63B 1D9235DA-405C-4F98-B814-C467BA1EB388 2024-04-08 03:23:31.957 267.50                                   01
6EA40F09-1CA0-4A60-A6B6-D6CCEF3431E4 F1611B93-5371-42D6-A104-61561A2B8E01 2024-07-19 17:12:37.593 428.97                                   00
7A42DCC7-B267-4BB9-925E-D7A0E66DBFF5 F37F9D78-25AF-4A7E-97B9-A326DCD2AC3E 2024-08-28 06:06:45.247 470.75                                   10
CCDE7F10-71F6-486D-9923-D7D0B8F36133 7C8068F6-BDB9-4BD8-9108-20B22BC7C7C7 2024-08-09 13:46:12.070 374.37                                   10
C4934719-0284-4485-A159-D8729BA0F447 C29FD498-1C80-4CF3-82FA-23010C08A06F 2024-10-25 22:57:06.410 113.86                                   00
95162C51-1271-46E1-AB46-D8DB80F6C126 AA61DC55-D21C-4B67-A31D-D1B4602BB43E 2024-09-28 14:59:06.200 127.11                                   10
E7FF7860-8A0D-436A-AB18-D8DE4052C9A9 917CF565-C772-48BF-9FD4-DC95CA21C6E6 2024-08-26 16:07:50.593 333.23                                   01
8B13FB91-E7DC-45CC-9EBF-D8E1F77C46FC DCDFD15C-19ED-4DE9-A330-DC157A1A13EE 2024-12-14 09:33:44.363 397.51                                   00
C3836566-8DB8-4AAA-B8FB-D931FCBECD0A 3C8F4EBE-4E54-4B28-A91C-3552132338A1 2024-10-19 11:16:13.680 228.96                                   01
FB9A8E21-54B2-4AA3-AC41-D9490540B22C BD269FAE-A8DF-413C-9AE4-925AA46C0BDD 2024-10-03 12:56:47.493 277.80                                   10
54AE3F15-5AC5-49A5-A4B7-D978F0231526 C5672B05-9CE8-4436-8238-27D26521F8F4 2025-02-23 12:17:16.550 103.07                                   11
EAEC2359-39C4-4965-8F4A-DA3678F62F73 EEDBB15C-C9BE-4B04-AA41-CE603AD4D74B 2024-10-04 06:20:57.943 409.01                                   11
CE9DD802-A119-495E-AADD-DAFAE4F510D5 AD2ACDEA-B436-4431-B805-8C46F3B2497A 2024-10-05 21:17:10.153 371.03                                   01
5A9C9B93-60CF-486F-B5E7-DB079A65E901 365E46A7-9057-433E-BF34-3D304DC3F878 2025-03-22 10:01:07.707 335.52                                   10
3C6F0D6C-82D1-479B-AB08-DB0CD1236DB7 A49AC9B4-9765-4E34-ACFE-32C9454558A2 2024-10-03 01:06:14.397 30.68                                    11
B3BE4B9F-69BF-4C3B-B17E-DB1EDB0EDDBE F6103258-3E4B-4391-8708-3AB3539DC159 2025-01-02 00:03:33.170 352.91                                   01
16652520-F810-45E2-824B-DB43F0247361 F32AAC3B-2D01-420F-B327-CAC80E3E6C00 2024-07-24 02:30:35.293 243.91                                   11
F4284F78-1F02-4C63-9C61-DB62D467A701 B07DCCC5-74E7-40BA-BC36-40F2CB9B9989 2024-08-03 21:44:49.607 38.52                                    01
3B6D5F84-8F44-4274-BD8A-DC2CA2707EFD C819CD2E-1581-44F0-88DA-C41DC3B23175 2024-09-28 00:52:14.480 350.31                                   01
900995A7-FD48-48ED-A6C9-DD765FE22B9B EB8E33C1-6B6A-4845-A7FA-8B5FF8A35A33 2024-12-09 03:05:52.930 244.84                                   01
136FBEB0-F8D7-4804-96CA-DD905962557D 8C52FB0F-AECF-40DF-A541-2E0CAF61351F 2025-01-10 05:19:09.310 270.49                                   01
D3CB2727-F536-4AEB-8FEC-DD95CE459407 C482B7C9-30D0-40BA-BC81-A6A836742702 2024-07-09 00:21:14.447 262.18                                   10
278F376E-1768-469F-8E08-DDAB3476EF8B 5762B20F-420F-419E-8F7D-0FBE50CB369E 2024-07-12 07:56:40.990 277.61                                   10
C77D236F-9117-49D6-BC69-DDAB6DE1AA59 17D370F4-8F9D-4358-9272-BF6FD5527AD2 2025-01-31 19:48:49.097 10.54                                    01
AAF35EE4-6B0D-487E-A962-DDDEAE8E7935 6CFD183C-80C2-4EF9-BFDB-E98506D1E2B5 2024-08-20 21:33:57.090 318.59                                   00
877F7AB2-BF1B-4EE8-8611-DDEE67CE7B7E 8BBCC4CB-5733-4743-A085-D4478083C3C5 2025-03-03 10:31:59.453 289.19                                   00
B8A8F6B3-D704-4777-A6B4-DE360B8F7E9A FB80F50C-2C0D-4995-9AD0-B69ECD19A796 2024-12-29 00:35:12.603 132.44                                   00
156533DB-85FE-4E0B-B179-DF0078C2DDD7 0F1DB211-A9A9-4C89-822E-18457EC11390 2024-04-08 04:27:23.350 151.80                                   11
A6E13D6C-1013-44A4-A020-DF035B52BF87 660FE809-A729-4710-A2A5-98814F822D85 2024-07-31 21:44:54.763 59.17                                    00
BD3E2133-79DF-4CDD-B031-DF1136986444 CBE43E55-6A34-497E-A7D4-1D4BF9D81095 2024-09-12 11:29:05.300 138.34                                   01
8D4F8C19-5AA5-4430-A819-DF257F3BE6BF D68C2A9C-1797-427E-9964-215DC7D005A7 2024-06-01 18:31:14.687 288.50                                   00
A79547D6-B764-4E6F-BE43-DFC0430BB96D 01FAB96E-D4C6-4569-AD03-BEC106FA368C 2024-10-03 05:15:11.003 183.03                                   00
A6109539-5098-4B8A-B908-DFFCF8B4B659 C833F2CC-0B23-4BF3-B57F-36C7F756B3DF 2025-03-28 18:43:06.077 133.25                                   00
B0BBA115-CAD5-4209-8481-E03BE16F5B9A 12DD0B5B-85D7-4B20-B88B-8200721D8455 2024-06-20 05:02:40.967 419.98                                   00
E0B8FC70-7AC4-4210-91B8-E073257D68DF C1A218DE-DC41-4DB0-8813-88A12E1DF49F 2024-06-30 14:48:09.093 423.58                                   10
12E70C9F-9DFB-4597-9FE5-E0C7524EFE6A 492B591D-8D60-46F6-82BE-88BB8FC8BE76 2024-05-29 03:43:14.683 127.51                                   11
E70DBC51-DCED-4DB9-92A1-E0F9093671F1 EDEF3E90-78B7-46B9-B4D4-BD8D3F435CE9 2024-07-01 13:15:47.953 91.30                                    11
